,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
2023-07-18,-1.1521102469741797,-0.4089439858654922,-1.6896392057939777,0.8552573918798836,-1.5543915229324372
2023-07-19,0.5458762931054365,0.5123550219690448,0.6397726460570021,0.06689926519200902,-0.06061045496700381
2023-07-20,-0.43855448816648096,-0.012903978552389013,-0.8897725252941616,2.2116836020878075,-0.15866218176002844
2023-07-21,0.35676617064658844,-0.2962723997142399,0.20765417354543583,-0.2472880903445525,-2.1783630625444204
2023-07-22,-0.2307582386418747,-0.44538774153584376,0.24627679901311478,-0.41526129267418643,0.3185987952790962
2023-07-23,1.1279414686533138,-0.3915534303614536,0.35426938701019,-0.6421904796625869,-1.419014185172417
2023-07-24,-0.10998655590276046,-1.3169231176040732,-0.7258483004449573,0.3252546139906429,0.08209360127696577
2023-07-25,-1.5899217049711238,0.1452119006284453,-0.9635694721106878,1.3077610040512917,2.040564221796241
2023-07-26,-0.8746614298105353,0.3036516485741024,0.48922381318467784,0.3339805653313776,-0.704747702857693
2023-07-27,-0.2774497011061578,0.9727915895993842,0.8821252662352039,-1.0225603706481947,-1.3446808615652566
2023-07-28,0.9970195261150763,0.3608167708028858,-0.49517802140069156,-0.6170962502137924,-0.4528603405815669
2023-07-29,-1.1779553279819377,0.6586798794178772,0.18379816476040098,1.7380417416877916,-0.6848712651949721
2023-07-30,0.8188472010893431,-0.08425889354615852,1.2233000574386759,0.9159688795897606,-1.4000960040002661
2023-07-31,-0.905919358982487,-0.7770802518217547,1.031365118284676,0.8611073668472482,0.5494068794469504
2023-08-01,1.0083275458789085,0.8393586950217143,0.13866027790350133,-0.17735595306278246,1.100017772401173
2023-08-02,1.3518687950895427,-0.08312739844303993,0.7315770411129899,-1.1849398966842246,-1.3285080881404239
2023-08-03,0.6045381801314086,-0.1950903707539799,0.008367850805484762,-0.019803940247472663,1.925676583031544
2023-08-04,1.8705686665823373,1.049028764378899,2.727968552592115,-0.3146299016066651,-0.1110230589507525
2023-08-05,1.5698495226064457,0.014689674226358833,0.17227100684585842,0.03456260119821846,1.8356219003821985
2023-08-06,-0.4604533606765426,0.09097019814833553,0.19965261572800805,0.5644650748240517,-1.2880492413917186
2023-08-07,0.18637251222020026,-0.6158411204554067,0.2819381338737818,0.5943456050173987,0.16862166760189656
2023-08-08,-1.6969965063688583,0.5932001311077171,-0.3850137713183489,0.7118624503634139,2.50675530301056
2023-08-09,-0.08439568933789916,1.5045620161932243,-0.016067059979971526,-0.03303497096853474,0.9723115958833329
2023-08-10,-1.1339494032899615,-1.16408834699144,1.1523591041242744,-0.8482366191454442,0.4234743005396685
2023-08-11,-1.6640123569663952,0.5450200340424947,-1.32900954693689,-1.0065514251499894,-0.06722488563686312
2023-08-12,1.2234593531021012,-1.6708506954143463,-0.7447811206713091,-0.3386836172890333,1.1595290956051825
2023-08-13,1.3278489463616794,-1.3801852529136254,1.467278939158397,0.6309115074655391,-0.25587299679236974
2023-08-14,1.159780480526263,-0.45535443736632925,-0.3677149370134417,0.470978208820113,0.1724617038907351
2023-08-15,-0.26991464168760115,2.2240671519457877,0.9808200557443826,-0.7506633957882358,-2.3234856057476065
2023-08-16,-2.9241833885138213,-0.23286243100976461,0.9648458031479784,-1.219288821538346,-0.3803735017747419
2023-08-17,2.4788426945072857,-2.84385112698208,-1.3894021801991365,-1.1159223527855997,-0.9668854117026922
2023-08-18,0.7031040489124538,-1.3322143739137735,-0.2847826774118842,-0.3387981640263702,0.0721505880940985
2023-08-19,-0.5790210544619087,0.36127322274716084,0.49971252412051476,-0.6822030059582678,-0.1308052414909638
2023-08-20,0.5747600688720159,0.47509997697238143,0.9993105674157043,0.2907277490061026,0.649391497322979
2023-08-21,1.1784524976055233,-0.2986442655002505,0.17981765437434652,-0.45980311943031904,0.43696176102393847
2023-08-22,0.5213313608890674,0.632595470140368,1.4447044352159129,0.751198871147951,-0.7669162079478992
2023-08-23,-0.4104383215446334,-0.343604316772173,-2.3121173617780952,1.7914514522539908,-1.190692238756751
2023-08-24,1.961049921777516,-1.1199224665269965,1.0515112578046046,-0.3465732703840216,-1.1243511726624509
2023-08-25,-2.069738391635334,1.0723250525622565,0.6299888493498932,-1.503646783969443,0.482816542422429
2023-08-26,-0.869873536164792,1.2306555286119916,0.09399012562125118,-0.9886747662974582,-0.9239957055347067
2023-08-27,1.051548226156972,-0.18053273400063097,-0.4239273576212631,-1.898245436429917,0.4409372901314827
2023-08-28,-0.284044810679382,1.0283664564644959,1.4935170233034971,-0.646091905906461,0.19421145104908757
2023-08-29,0.6601740317145524,1.0891384596670084,-1.7361648578226518,-1.4175582945484813,-0.9008240892827533
2023-08-30,-1.0214770050619875,0.31461469530880887,-0.6082405275934617,-0.42666985040037814,-0.6163219502154919
2023-08-31,-1.193787049805719,-0.6469454287545623,-0.10504600013910295,2.1858529561745654,0.0982585918160445
2023-09-01,0.7555485545662465,0.8152836067886943,0.7738285797287958,-0.33198981064133515,0.2253466802033338
2023-09-02,-1.349783293655684,-0.1390989342492491,-1.6592345292514092,-0.695331102050311,-0.49536159606299096
2023-09-03,-1.8652567857953715,1.0237093332583225,-0.06966716014280369,-0.2737639146877285,-0.7876081947355636
2023-09-04,-0.37092663455000563,0.14570893939738566,0.07595370420173853,-1.415959309628497,-0.8240975834662888
2023-09-05,-2.6499362879625292,-0.294712833366661,-0.47237441133662317,0.5373912291645822,-0.17413845770795894
2023-09-06,0.4040317709614531,1.081921152211294,1.1339863598350675,-0.9331918866698642,-2.3246609304118726
2023-09-07,-0.933820898299954,-0.22511538240192053,-1.1820215535057075,0.7871036721422139,0.15391092263616934
2023-09-08,0.10383487929515504,0.07607088088421911,0.3066346859967013,-0.9608572009112527,-0.9069055497547494
2023-09-09,-0.644452837248471,0.9783294329103313,-2.9593318831300772,0.0895041187996459,0.5742543084807089
2023-09-10,0.3610094666031172,1.7978367864906404,-0.4289699521630101,1.3491861266286218,-0.4975772266083072
2023-09-11,-1.2945599573362943,-0.982273936370658,0.6050369822657434,-0.3530018376077602,0.3651593410205108
2023-09-12,-0.03510955624781819,1.6325624806826347,1.2428166771030134,-0.7644354771057716,-0.06412205336366328
2023-09-13,-0.586696287253394,-2.0246455902609575,-1.4936551246241707,0.54862800188571,-0.8797904522930179
2023-09-14,-1.7645415213894804,0.43602013847696514,-0.540837530350035,-0.3766708373404238,-0.03679170042966171
2023-09-15,-0.8263384209307011,1.344283232887338,1.5655998185048032,0.6950436017646743,-0.17885923400477105
2023-09-16,-3.170704869790398,-2.0312873233235247,-0.08709180114495053,-1.8095302951201107,-0.7892200749959004
2023-09-17,-1.5783217566310757,0.5805719678093515,-1.2167830428863091,1.4178494265151638,0.4541484800609137
2023-09-18,1.6771406439033363,-1.269474530690134,-1.6351431529707972,0.6744913772029926,-0.3163873347384879
2023-09-19,2.6368415280665913,-0.14301939838810476,-0.14573784181822894,-0.8043031447257911,0.7315379900116157
2023-09-20,-1.1347949703862683,-0.4260644924928305,-1.176995955744499,-1.1035905690961476,0.9769825154220217
2023-09-21,-1.6133754069741657,-2.2831350457679696,0.10947332564700536,0.5499858779465102,-0.3813077373653012
2023-09-22,0.005150262262380316,0.08749160375042603,1.3029313385255687,-0.28331920431095503,-0.8422154135607658
2023-09-23,1.8469732394666238,0.5538179680108711,0.46510703830156735,-1.8569193524578929,-0.4148152274453131
2023-09-24,-0.8362606210359643,0.35049212286405834,-0.417860301071813,1.3863212825777647,-0.5655925938226694
2023-09-25,-0.6094890806433763,1.0510672835887451,-2.458441110937629,0.021264305552560116,-0.5756586606268757
2023-09-26,1.4617405563600039,0.3218963189698118,-0.09900805746867336,-1.5903807342996787,0.04286461371095207
2023-09-27,0.8945041559705066,-0.7450657496121547,2.1264267690683565,1.0202615282724485,-0.5511944095508697
2023-09-28,1.423873582996481,0.18234132932669816,2.129347233832527,0.36639861055738054,0.8711846742248626
2023-09-29,-0.7394288495924561,1.790642906865846,0.52326471504226,1.3079177051766622,-1.124538859523896
2023-09-30,-0.6824777429562395,-0.831827083236193,0.6460302045000232,-1.78148115817506,0.05250867209301165
2023-10-01,1.0092965171491328,1.9232211079908894,0.44573537026649607,0.9389852903760398,1.1305870327001535
2023-10-02,-0.5242595089956581,0.6691727785440225,-0.5765029764347889,-2.3466925307454427,1.2635461210939043
2023-10-03,1.7266693874646912,-1.1690299448307961,-0.05235953361666928,0.5513554973991581,0.827082046195019
2023-10-04,-1.190731672330402,0.9072104566729141,-0.9822413025813583,0.9140163252966121,0.17362476321360534
2023-10-05,1.3648315210333413,-0.09805838541589906,0.9452888052547572,-0.3544569140538201,-0.9144246413853789
2023-10-06,-1.9794343902876286,-0.762319643911905,-1.1965174394622584,-0.3096793735561173,0.8654437943710515
2023-10-07,1.108525440448775,-0.5012619521695265,-0.6077117142905346,0.3228720509952468,-1.053445328847656
2023-10-08,0.7834346344396071,1.3752308438186163,-0.027823688203680173,1.3524926032708395,0.18875087109111008
2023-10-09,0.15234301686189874,1.187962779311728,-0.9708072960775636,-0.34920999827954957,1.0544029332292468
2023-10-10,-1.5200707024665876,1.8118926185848097,-1.6062622148104873,0.9063058658714777,-0.12977515516534427
2023-10-11,-0.42491636426548246,-1.28181163697498,-0.7279915729188995,0.8890106352240934,-1.4699125442117018
2023-10-12,-0.7248810322757562,1.936853668658509,0.3290111855657208,-0.7515297052891706,-0.7079316119950427
2023-10-13,0.47619061043286404,0.866145761215164,-0.10365761010394292,1.6265929611938068,-0.025505608769582765
2023-10-14,0.245741900812024,-0.4425004283593527,1.304063451616185,0.006518290016045803,-2.60196242118247
2023-10-15,-0.40218851250871807,0.8083890979110967,-0.7537985259055842,0.4343167793272771,-0.396203056313631
2023-10-16,-0.6702816822459317,0.34756416005374235,1.8201208320503601,0.04792620260226406,0.7485763440945084
2023-10-17,-0.22177167879303594,0.6237987630417419,0.30036010995466067,-0.5823716358029347,-0.287672434200015
2023-10-18,-0.7045555487604186,-0.13855930779681108,0.5404517462638815,0.3205461738904183,-1.1179538392610493
2023-10-19,-1.1376046178988428,0.27875189865963784,0.646303305838399,-0.08299648168858242,-0.15119016759313086
2023-10-20,0.4216199669470224,0.19687888056002203,0.8622495996376724,-0.38570385170055865,-0.3357093418921828
2023-10-21,1.1724370636705586,0.11052754941392075,-0.0046269620774758505,0.5916637850625256,-1.8662037506325744
2023-10-22,0.7373226357230849,0.029545267646697147,-0.2398926522418008,0.7484087557414584,1.9450624889238075
2023-10-23,-1.4229066952456493,0.8082159927290734,1.464252629782254,-0.40095486525224905,-0.28783859267421213
2023-10-24,-1.9257978642306164,1.143161120867741,0.6210399335473699,0.5634183976115785,-1.881770997531431
2023-10-25,-0.7108578414491494,0.3677543227540209,-1.4479466185863517,-0.6802486337442455,0.12185904342973508
2023-10-26,0.3831588848716255,-2.3449590411733454,-2.5909415545205694,-0.10328466277647008,-0.41147196882142145
2023-10-27,-2.604220243211817,0.234944430732406,0.42207918218969853,0.9124478143320701,-0.5170207018148844
2023-10-28,1.106071073978458,-0.6797701438031172,0.6800779394998713,-0.026389257909421152,0.0633691508170091
2023-10-29,0.7745552120380111,-0.6208828787289414,0.8696646929604958,-0.03723932184847401,0.0585738461890169
2023-10-30,0.9964675051724572,0.32596359604954406,0.41758589094272636,0.7697989537540137,0.8079243012878625
2023-10-31,0.787760964243687,0.07780391084503852,-0.68417698424237,-1.6014171545052032,-0.17561140684969742
2023-11-01,-0.18282275367967807,2.2526050803265507,2.7675074594803655,-1.0718811688259402,-0.47262796060953055
2023-11-02,0.8569229318992572,-1.8917123902685338,0.3777482367956504,0.2271141462470823,-0.04214693214920632
2023-11-03,-1.6965499990652708,0.8736398472408765,-2.2437235265874733,-0.4952420007051409,0.0859978509770767
2023-11-04,1.3650266428760667,0.10893713796414992,0.45343876357969126,1.1268145379291905,-0.2728352005294166
2023-11-05,1.1124776369415708,0.1382018448153541,0.45138773722176073,-0.37085756828098393,0.3002398929461497
2023-11-06,0.6763171378380561,-0.7529582531933171,-1.8959403427974024,-0.3784756608129892,-1.882166902806566
2023-11-07,1.6416200023589147,0.7297688146996826,-1.141258756440423,-0.17234733622301662,-0.2181057699775669
2023-11-08,-0.4897345906908709,-0.2863588643790756,1.315652769223943,-1.2237103535023997,0.6010854871446625
2023-11-09,1.781328119469689,-0.752079441325419,0.5195568613211013,0.7872458056133224,-1.0611727362632755
2023-11-10,0.3577412261713438,-1.2321279891723105,-0.4268543689323421,-0.20861565101010773,1.0639005874245602
2023-11-11,0.8320588064278995,-1.2369932488507482,-1.2494782718765527,-1.2320651490956556,-2.2197081687062994
2023-11-12,0.7168239824193096,-0.9635083714055023,-1.5293999923448534,0.255439338013765,1.5029031433969162
2023-11-13,1.1427331641878689,-0.9832955599699573,0.7187791500718268,-1.9607008074424002,-2.2307775440793236
2023-11-14,1.8346435579320335,1.8095415322777169,1.3418165180540758,-0.07475920844361095,0.11660548964637445
2023-11-15,-1.051002723914727,-0.9737416737255684,0.12937495231043183,1.1728115580100011,2.3178791886726096
2023-11-16,0.9644269176343993,-0.8137563602174439,0.614701510061632,0.05306580292427618,-0.8933038737307858
2023-11-17,-1.0949114200571426,1.3485175751960854,-0.03126802836098139,0.7598567402939169,1.3666508795580752
2023-11-18,1.3249253053841161,0.30348987141181205,0.28814900153476763,1.556083442426137,-0.7549273417738789
2023-11-19,1.4964810132201793,-0.11265397602510258,0.9448189520558627,0.21899426055791774,-0.28792157679500224
2023-11-20,-0.22886464456356556,0.6159554361334133,-0.889650444936074,1.756539687539076,0.01657352361252164
2023-11-21,-0.748813040058859,-0.686913146491254,0.6431739349315484,-1.5768619767668,0.5317640569936187
2023-11-22,-0.6657721276306469,0.002225193819567795,1.9383254760249051,0.41855539695827937,-0.7982058304084672
2023-11-23,0.45348411749141987,1.0845910353939217,0.049250892045332464,0.7722920588579445,-0.8346764344520026
2023-11-24,-0.5713058895166415,-0.2412907699257632,-0.7634143964930603,-0.28377008886973165,-0.8160936585066795
2023-11-25,0.2838569245086639,-1.0160457451118499,-0.48477421387809566,-1.1626117534356688,-0.3744204846623951
2023-11-26,-0.6054529419371523,-0.2945238076766666,0.844318103815944,0.8636534890359195,-0.1911480316995709
2023-11-27,-0.1545367721694015,-0.810352850643285,0.3753891547233783,0.15688527732269433,-0.25585490290610785
2023-11-28,0.8273120592677661,-1.0684606669260674,0.2696900593182211,-1.2732845022646786,-1.4639944743615514
2023-11-29,0.323324263372881,-1.6259211253539796,1.387002732590807,0.3251838593547799,0.9168480996039707
2023-11-30,-1.6499652791429877,-0.27430784974080646,-0.7120926679229646,-1.7184895133999871,-0.214369558708622
2023-12-01,0.8005142902030398,1.1865272264139664,0.3311295546523569,-0.12077949194644265,0.9571780012989084
2023-12-02,-0.244986182273239,-0.21913823585848627,0.4089554280271503,-0.8768131100700575,0.4697654707554574
2023-12-03,0.620218832554947,0.7016013300493871,-2.176788631265747,1.0321771063877656,-1.5348658999375242
2023-12-04,0.26478476404670515,0.6147404841766684,-1.094760197518147,-0.8148662642641656,0.8391656736004488
2023-12-05,-0.2518943462795188,0.7834391013593399,-0.7881672832682105,2.384821442026618,-1.499083955796947
2023-12-06,-0.10576781007288824,1.001376204387897,-0.08279236473918716,0.93471928265564,-0.7798157268942514
2023-12-07,-0.1578878036210128,-0.5850129783091028,-1.9417610916625356,0.3740831453646169,-1.0502717569690512
2023-12-08,-2.2157380395668396,0.7150159786281428,1.275335678334361,-0.7342207986495418,0.5609646692220229
2023-12-09,-0.39941266348165205,1.1707710270388307,1.0742257260750443,-0.3574897283561786,-1.1476240671275757
2023-12-10,0.7052293319142875,-1.1913220443791372,0.3840602016942224,-0.02852058903078886,-1.100738453826764
2023-12-11,0.1654945084062405,2.1124051853625896,-0.6276540898213577,-0.6023810039929842,0.20745566703387472
2023-12-12,-0.8420551798178119,-1.11195142079291,-1.0480783000732594,0.600074721442873,0.8057080402821919
2023-12-13,-0.2942757591175993,1.681155727214723,-0.9930039286410469,-1.3901314379250398,0.10605833039402278
2023-12-14,0.2663512814969611,0.8497600376519185,-0.3936612981975136,-1.6545819884397048,-1.6591341235154151
2023-12-15,-0.545569677226523,1.3916766954676818,0.7133553023967876,1.7595343176049523,-0.00925169377561328
2023-12-16,0.11057713539846646,-1.454354155195036,0.05737437838082516,1.5574297079970696,0.8928839207273638
2023-12-17,1.995076274138532,-0.7174270314190107,1.9808485243906928,-1.0242146278559734,0.07676450037970231
2023-12-18,0.7029588884395345,0.6824225202884625,-1.3739884950480565,0.029581635587597053,0.372051663252477
2023-12-19,0.6394177517141186,-1.4702178603603417,-0.6155063495458424,-0.5619259449636111,1.1352597438405265
2023-12-20,-1.2758309300559558,-1.3787035506724685,1.1418345554562073,0.718538119970468,1.9950549270201023
2023-12-21,0.4659934193058063,0.8266886901454037,0.2811793441610148,1.127842208426228,-0.9173410742854917
2023-12-22,-0.22370062633219304,-0.8500646881129871,-0.895953386154182,-0.9288439383795556,-0.5782075566524009
2023-12-23,-1.3464636536124797,0.11538021593448769,0.3468217344873433,-0.019723427695453544,-1.5973150065367414
2023-12-24,1.363534544124461,0.41944520485320397,0.3572341911894999,1.0027117767999696,0.12194570382383835
2023-12-25,0.31806092089354154,-1.0936145129590307,1.4227285570136443,1.1222949278148977,-0.7216512015352079
2023-12-26,-0.8170727367536186,0.11021115971849114,1.2065988588404886,0.7788936884622262,1.5481724153054073
2023-12-27,0.9392114809654667,1.438134211435775,-0.998738121556189,1.1232482102635408,0.7413886950617669
2023-12-28,0.544335291766824,-0.22977686030444333,-1.269169764032227,-0.4935477196834028,-0.036823943829478054
2023-12-29,1.5286267301404362,1.5717865630308592,-1.9971532704198993,-1.3481612360604343,1.2024292830760508
2023-12-30,0.8859313663375157,-0.08659552795273068,0.17841437267712207,0.40466085518915784,2.466395855356857
2023-12-31,-1.248423600537776,1.7319255701176435,-0.44950084428837656,1.4389190456807732,-0.517190169385701
